ID,총 투자금(억원),가치대비매출,직원 수,총투자금당직원수,직원당매출,SNS 팔로워 수(백만명),고객당매출,투자수익비,연매출(억원),고객수(백만명),설립연도,기업나이,투자단계,기업가치(백억원),성공확률
TRAIN_2913,0.0638569604086845,0.0013415643744548,0.4939564128475725,0.0139786842001489,0.0014072333895523,0.966,0.0104807818394665,0.0122426233351626,0.3869007427413909,0.4919829842931936,0.2272727272727337,0.7727272727272727,0.0,0.476429376144205,0.8
TRAIN_2104,0.5593869731800766,0.0009713380934091,0.4939564128475725,0.0016291005898103,0.0018147493739674,0.562,0.0135181268799466,0.0018423134793657,0.4990546927751519,0.4919829842931936,0.5909090909090935,0.409090909090909,1.0,0.476429376144205,0.8
TRAIN_0607,0.7186036611323967,0.1630071592471083,0.3625075105147206,0.0009299419381293,7.823281754768318e-06,0.222,3.202232031936271e-05,3.131825603892926e-06,0.001080351114112,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.25,0.0,0.8
TRAIN_2330,0.9825457641549596,0.0084918511873691,0.8119367113959544,0.0015250289984773,0.0002022206812516,0.6000000000000001,0.0019607004229742,0.0001914465234836,0.0912896691424712,0.6224489795918366,0.863636363636374,0.1363636363636363,0.75,0.7222222222222223,0.8
TRAIN_1013,0.8562508869022278,0.0003879251188227,0.1732425395553775,0.0003713857061085,0.0068624754881306,0.6000000000000001,0.0340714397660278,0.001602637737402,0.664213369345037,0.2551020408163265,0.1818181818181869,0.8181818181818182,1.0,0.2222222222222222,0.8
TRAIN_1821,0.7909748829289059,0.002528566955364,0.8055277388343681,0.001879770981593,0.0006355087314576,0.4,0.0118797846475238,0.0007439346478444,0.2848750844024308,0.3163265306122448,0.0454545454545467,0.9545454545454544,1.0,0.7222222222222223,0.8
TRAIN_1545,0.0557684120902511,0.0007312146790356,0.0004005607850991,4.04034429738742e-05,1.0,0.2,0.0126513916820516,0.0280826612019472,0.7787305874409182,0.8265306122448979,0.2272727272727337,0.7727272727272727,0.5,0.7222222222222223,0.8
TRAIN_1854,0.5734355044699873,0.0004854800894556,0.9495293410775084,0.0030563250689177,0.001522966874315,0.7400000000000001,0.0218017951721652,0.0028984317747004,0.8049291019581363,0.4919829842931936,0.0909090909090934,0.9090909090909092,1.0,0.476429376144205,0.8
TRAIN_3169,0.7896977437207322,0.0012177019518928,0.0859202884037652,0.0001986514652043,0.0086714175959396,0.7000000000000001,0.0097823299771871,0.00109439257753,0.4183659689399054,0.5714285714285714,0.1363636363636402,0.8636363636363636,0.5,0.476429376144205,0.8
TRAIN_0109,0.6883780332056194,0.0008490172223214,0.1237732825956338,0.0003301175768356,0.0076879815859054,0.414,0.0144287818047866,0.0015984075172334,0.5326806212018905,0.4919829842931936,0.3636363636363739,0.6363636363636364,1.0,0.4444444444444445,0.8
TRAIN_4274,0.6541790832978572,0.0007471247407445,0.8916483076306829,0.0025160283506549,0.0015453643704039,0.4,0.0176244029341369,0.0024215356600807,0.7669817690749493,0.5816326530612245,1.0,0.0,0.0,0.7222222222222223,0.8
TRAIN_1193,0.0310770540655598,0.0055077919264915,0.6126577208091327,0.0346692053860376,0.000320826512068,0.82,0.0060891993290244,0.0069454452484344,0.1091829844699527,0.2346938775510204,0.5909090909090935,0.409090909090909,1.0,0.476429376144205,0.8
TRAIN_0098,0.2181069958847736,0.0031636462029796,0.7820949329060685,0.0065938286519654,0.0002026968178377,0.4,0.0024500456611573,0.0008353601438217,0.088116137744767,0.4795918367346938,0.4545454545454532,0.5454545454545454,0.0,0.0,0.8
TRAIN_2606,0.1245920249751667,0.0016440188416019,0.1117564590426597,0.0016488776787643,0.00252069125478,0.7000000000000001,0.0042634590594349,0.0025902752411579,0.1573261309925725,0.4919829842931936,0.0909090909090934,0.9090909090909092,1.0,0.0,0.8
TRAIN_0262,0.0496665247623102,0.0004515926887188,0.6090526737432405,0.0219914532443083,0.0024797002530254,0.7120000000000001,0.0224164563106079,0.0339226045201691,0.8408507765023632,0.5,0.3636363636363739,0.6363636363636364,0.0,0.476429376144205,0.8
TRAIN_0359,0.5437774939690648,0.0008392839401027,0.8670138193470859,0.0029425762977255,0.0008345083537757,0.8,0.0316165438231254,0.0015293564620712,0.4027008777852802,0.1632653061224489,0.0909090909090934,0.9090909090909092,0.0,0.2222222222222222,0.8
TRAIN_2413,0.1901518376614162,0.0008324713500587,0.4939564128475725,0.0047735937610137,0.0020358041012149,0.376,0.015165717416655,0.0060489542996171,0.5598919648885887,0.4919829842931936,0.9545454545454533,0.0454545454545454,1.0,0.476429376144205,0.8
TRAIN_0298,0.7867177522349936,0.0027608193385042,0.9090727017824954,0.0021331980962155,0.0006445568609101,0.0,0.006789469238838,0.0008563102694554,0.3261309925725861,0.6428571428571428,0.7727272727272805,0.2272727272727272,0.25,1.0,0.8
TRAIN_0696,0.5534269902085994,0.0009533039007777,0.767875025035049,0.0025605686599751,0.0015009337901224,1.0,0.0251607599911932,0.0023935139920926,0.6415259959486832,0.336734693877551,1.0,0.0,0.5,0.7222222222222223,0.8
TRAIN_3786,0.1653185752802611,0.001168204638,0.5934308031243741,0.0065871785266038,0.0020544145539753,0.8,0.4528332785006027,0.0084219059878997,0.6787305874409182,0.010204081632653,0.3181818181818272,0.6818181818181818,0.75,1.0,0.8
TRAIN_2546,0.3526323258124024,0.0006268929381685,0.5930302423392749,0.0031003494395015,0.0020690885090706,0.164,0.0185029568500543,0.0039942263433192,0.6831195138419985,0.4919829842931936,0.4090909090909065,0.5909090909090909,0.0,0.476429376144205,0.8
TRAIN_2211,0.6493543351780899,0.0037465243500486,0.7017824954936911,0.0019945622268108,0.0006317489479,0.8880000000000001,0.006682729070606,0.0007847167408324,0.2466576637407157,0.4919829842931936,0.0454545454545467,0.9545454545454544,0.0,1.0,0.8
TRAIN_3998,0.903221228891727,0.0005018390073989,0.95814139795714,0.0019583795791935,0.000712916463215,0.422,0.0102997480291068,0.0008695207180871,0.3802160702228224,0.4919829842931936,0.2272727272727337,0.7727272727272727,0.25,0.0,0.8
TRAIN_4371,0.5924506882361288,0.0001782659422675,0.9685559783697176,0.003017670729144,0.0011750462145941,0.8,0.009374249533348,0.0022081566304667,0.6334908845374746,0.9081632653061223,0.9090909090909064,0.0909090909090909,0.25,0.0,0.8
TRAIN_3276,0.2860791826309067,0.000340941735044,0.4938914480272381,0.0031803847131331,0.0017261616982613,0.4,0.006381340651994,0.0034182897754771,0.4746117488183659,1.0,0.7727272727272805,0.2272727272727272,0.75,0.0,0.8
TRAIN_2123,0.1428976869589896,0.0011555482709153,0.6471059483276587,0.0082968112948628,0.0019004457408345,0.6000000000000001,0.0702527007720577,0.0098122293196345,0.6846049966239027,0.1224489795918367,0.7272727272727337,0.2727272727272727,1.0,1.0,0.8
TRAIN_2901,0.5579679296154392,0.000650350466438,0.2751852593631084,0.0009092380872999,0.0020953217426812,0.6000000000000001,0.004697127400976,0.0011890087875284,0.3212018906144497,0.9183673469387754,0.9545454545454533,0.0454545454545454,1.0,0.0,0.8
TRAIN_2611,0.0590322122889172,0.000136571472064,0.6435009012617664,0.0196500485945797,0.0019342597325509,0.2,0.0101413017825806,0.0236476756763686,0.6929101958136393,0.9183673469387754,0.5454545454545467,0.4545454545454545,0.0,0.0,0.8
TRAIN_4009,0.4654462892010784,0.001556570355651,0.0236330863208491,9.289345990850544e-05,0.0317244966638175,0.6000000000000001,0.0340516898359904,0.0019238518869818,0.4337609723160027,0.1632653061224489,0.1818181818181869,0.8181818181818182,0.5,0.7222222222222223,0.8
TRAIN_1624,0.1081311196253725,0.0010157919904334,0.5367514520328459,0.0090636132383393,0.0007782225254615,0.908,0.0062950607090276,0.0043930179501005,0.2323430114787305,0.4919829842931936,0.5,0.5,0.25,0.0,0.8
TRAIN_1648,0.5530012771392081,0.0030850242766214,0.297216102543561,0.0009909839963109,0.0011353779448239,0.1,0.0050863400156156,0.0007013925607948,0.187711006076975,0.4919829842931936,0.7272727272727337,0.2727272727272727,0.5,0.476429376144205,0.8
TRAIN_4058,0.2083155952887753,0.0020678383813187,0.6747446424994993,0.0059547279328745,0.0011223433724042,0.6000000000000001,0.0562633977507269,0.0041609340320067,0.4214719783929777,0.0918367346938775,0.681818181818187,0.3181818181818182,0.5,1.0,0.8
TRAIN_1218,0.5212147012913296,0.0014331596155851,0.8421790506709392,0.0029817832273206,0.0012273918009398,0.2,0.02018932860589,0.0022790854851643,0.575354490209318,0.3775510204081632,0.3636363636363739,0.6363636363636364,1.0,1.0,0.8
TRAIN_4351,0.7675606641123882,0.0011639616054601,0.6104546364910874,0.0014674465724201,0.0020029334104094,0.6000000000000001,0.1135201654128904,0.0018320202298906,0.6806887238352464,0.0714285714285714,0.0909090909090934,0.9090909090909092,0.5,1.0,0.8
TRAIN_1430,0.8338299985809564,0.0004797987724188,0.4939564128475725,0.0010924288536901,0.0029472561675015,0.61,0.0219590568660131,0.0020088056324627,0.8107359891964887,0.4919829842931936,0.2727272727272805,0.7272727272727273,0.0,0.476429376144205,0.8
TRAIN_3177,0.6577266922094508,0.0014562142881412,0.3392749849789706,0.0009509783838365,0.0024259067957418,0.4,0.0065630011577138,0.0014398089201062,0.4584740040513166,0.9387755102040816,0.7272727272727337,0.2727272727272727,1.0,0.7222222222222223,0.8
TRAIN_0425,0.9785724421739748,0.0197645636112843,0.9240937312237132,0.001743145198286,7.6967413980665e-05,1.0,0.0007080739046057,8.298436957809646e-05,0.0395678595543551,0.7448979591836734,1.0,0.0,0.25,0.7222222222222223,0.8
TRAIN_2391,0.83737760749255,0.0005144455004225,0.4788704185860205,0.0010544890947976,0.002911912070883,0.342,0.0211258613347835,0.0019159930116521,0.776569885212694,0.4897959183673468,0.6363636363636402,0.3636363636363636,0.75,0.476429376144205,0.8
TRAIN_1080,0.831843337590464,0.0029474167610442,0.6589224914880832,0.001461607442875,0.000533948391976,0.442,0.0053021176885696,0.0004857805414683,0.1956785955435516,0.4919829842931936,0.4090909090909065,0.5909090909090909,0.5,0.476429376144205,0.8
TRAIN_3964,0.6932027813253867,0.0006046255659561,0.1712397356298818,0.0004543083103836,0.0073138392250364,0.376,0.0189546270637801,0.0020852372311494,0.6997974341661038,0.4919829842931936,0.4090909090909065,0.5909090909090909,1.0,0.476429376144205,0.8
TRAIN_1407,0.2374059883638427,0.0008999499515965,0.8836370919287001,0.006847806466061,0.0010373330319337,0.894,0.0138198498972129,0.0044227267364219,0.5101958136394328,0.4919829842931936,1.0,0.0,0.0,0.4444444444444445,0.8
TRAIN_0962,0.7824606215410813,0.0010680148915173,0.6292809933907471,0.0014839403132112,0.0006385103129744,0.4,0.0048818342359833,0.0005899725927209,0.2234976367319378,0.6122448979591836,0.5,0.5,1.0,0.0,0.8
TRAIN_3132,0.3232581240244075,0.0148754048567305,0.7814940917284198,0.0044552213691863,9.530755289812088e-05,0.722,0.0007396936031276,0.0002661599470898,0.0413234301147873,0.7448979591836734,0.7272727272727337,0.2727272727272727,0.75,0.476429376144205,0.8
TRAIN_1705,0.7025684688519938,0.0016307700827286,0.1369917885039054,0.0003581334613812,0.0020735232518305,0.8,0.0055652180394999,0.0004657926968319,0.1584064821066846,0.3775510204081632,0.5,0.5,1.0,0.0,0.8
TRAIN_2920,0.4531006101887327,0.000448387568535,0.2671740436611255,0.0010873639843142,0.005469875819802,0.6000000000000001,0.0111911699566786,0.0037120375561094,0.8150573936529371,0.9795918367346936,0.3181818181818272,0.6818181818181818,1.0,0.4444444444444445,0.8
TRAIN_3066,0.8907336455229176,0.0019924160477332,0.8868415782094933,0.0018378720474677,0.0008818998839633,0.8,0.0528239705719239,0.0010095530299881,0.4353139770425388,0.1020408163265306,0.863636363636374,0.1363636363636363,0.75,1.0,0.8
TRAIN_2924,0.1558109833971903,0.002013990666065,0.0056078509913879,7.293831160153639e-05,0.1175702073988278,0.8,0.0063794316771881,0.005677380075029,0.4312626603646184,0.9081632653061223,0.5454545454545467,0.4545454545454545,1.0,1.0,0.8
TRAIN_4303,0.5043280828721441,0.0004837538644989,0.5203284598437813,0.0019034029846178,0.0027841125709669,0.836,0.0132677905072403,0.0033017614356792,0.8066846725185685,0.8163265306122448,0.5,0.5,0.0,0.476429376144205,0.8
TRAIN_3982,0.7116503476656734,0.0134429593987976,0.3745243340676948,0.0009702540627783,0.0002212733863429,0.386,0.0024610699906612,0.0001327318503678,0.0457123565158676,0.2448979591836734,0.1818181818181869,0.8181818181818182,0.75,0.476429376144205,0.8
TRAIN_3067,0.8383709379877962,0.0011714528928246,0.8756258762267174,0.0019279982364489,0.0008853066994902,0.102,0.0116876739085315,0.0010631369902137,0.4314652261985145,0.4919829842931936,0.5909090909090935,0.409090909090909,0.25,0.476429376144205,0.8
TRAIN_1769,0.0590322122889172,0.0016368200424226,0.3346685359503304,0.0102318558676815,0.0012740652655741,0.2,0.0121854631716408,0.0081142850879017,0.2372721134368669,0.2551020408163265,0.2272727272727337,0.7727272727272727,0.75,0.2222222222222222,0.8
TRAIN_2410,0.5616574428834965,0.0009094576410818,0.0230322451432004,7.423745651678794e-05,0.061651516097297,0.2,0.0163705702880703,0.0030258338433047,0.8230925050641458,0.673469387755102,0.6363636363636402,0.3636363636363636,0.0,1.0,0.8
TRAIN_2260,0.3333333333333333,0.0004343093403358,0.4616463048267575,0.0025528818541519,0.0024221907015346,0.2,0.0230644169018572,0.0038509618523746,0.6226873733963537,0.3571428571428571,0.2727272727272805,0.7272727272727273,0.0,0.2222222222222222,0.8
TRAIN_3668,0.6023839931885909,0.0009039552112708,0.6887642699779691,0.002110104530957,0.001326431781644,0.0,0.0094089974199929,0.0017434205061095,0.5085077650236326,0.7244897959183673,0.0454545454545467,0.9545454545454544,0.5,0.4444444444444445,0.8
TRAIN_3609,0.8064424577834539,0.0010811220630686,0.4594432205087122,0.0010505119156995,0.0013002595711845,0.9460000000000002,0.0090069106157296,0.0008516155953579,0.3324780553679946,0.4919829842931936,0.9545454545454533,0.0454545454545454,0.0,0.2222222222222222,0.8
TRAIN_0112,0.1003263800198666,0.0072202198507908,0.8628079311035449,0.0156763575106208,0.0002759755740927,0.6000000000000001,0.0355106599254373,0.0027026096465865,0.1324780553679946,0.0408163265306122,0.5454545454545467,0.4545454545454545,1.0,1.0,0.8
TRAIN_3489,0.7989215268908756,0.0012179478386254,0.2631684358101342,0.0006063581180924,0.0028517319487428,0.536,0.0113310921608532,0.0010815832147326,0.4182984469952734,0.4919829842931936,0.8181818181818272,0.1818181818181818,0.5,0.476429376144205,0.8
TRAIN_0365,0.2213707960834397,0.0022191103355471,0.5980372521530142,0.0049690498537109,0.0009611685302037,0.0,0.2136728241610223,0.0029740511911845,0.3198514517218095,0.010204081632653,0.3181818181818272,0.6818181818181818,1.0,0.7222222222222223,0.8
TRAIN_2700,0.193557542216546,0.0103833725985024,0.1658321650310434,0.0015777567446842,0.0010102226754245,0.4,0.0041505672359926,0.0009929452026495,0.0930452397029034,0.2959183673469387,0.2272727272727337,0.7727272727272727,0.25,1.0,0.8
TRAIN_2431,0.3151695757059741,0.0062987125960527,0.340476667334268,0.0019912305854854,0.0005084218000614,0.974,0.0014147336284957,0.0006303936113079,0.0960162052667116,0.9081632653061223,0.7272727272727337,0.2727272727272727,1.0,0.476429376144205,0.8
TRAIN_3025,0.0441322548602242,0.0005950275461795,0.8437812938113358,0.0341326666162958,0.000725972088677,0.6000000000000001,0.0098821751632169,0.0154349057815594,0.3409182984469953,0.4591836734693877,0.863636363636374,0.1363636363636363,0.0,0.0,0.8
TRAIN_2603,0.3601532567049808,0.0771347230282436,0.092529541357901,0.0004739653291051,0.0001997119678457,0.6000000000000001,0.0001375528792438,5.758333944220793e-05,0.0096556380823767,0.8979591836734693,0.0909090909090934,0.9090909090909092,0.0,0.7222222222222223,0.8
TRAIN_2065,0.1927061160777635,0.0010488112706277,0.0715001001401962,0.0006859615528989,0.0112841357931225,0.5820000000000001,0.0123020916891463,0.004843273041246,0.4541525995948683,0.4919829842931936,0.9090909090909064,0.0909090909090909,0.25,0.4444444444444445,0.8
TRAIN_4070,0.8876117496807152,0.001351083956103,0.2860004005607851,0.000592962547225,0.0037874657011447,0.776,0.0163561518665964,0.0014054968295944,0.6038487508440242,0.4919829842931936,0.5454545454545467,0.4545454545454545,0.25,1.0,0.8
TRAIN_1478,0.6509152830991911,0.0006857945779504,0.2313238533947526,0.000654579378709,0.0024023351514475,0.8,0.0048500541051953,0.0009829211218273,0.3097231600270088,0.8571428571428571,0.1363636363636402,0.8636363636363636,1.0,0.0,0.8
TRAIN_0160,0.7066836951894423,0.0005240636034282,0.1690366513118366,0.0004398113726546,0.0081256394303594,0.252,0.0341187445812721,0.0022436604151253,0.7675894665766373,0.2959183673469387,0.1818181818181869,0.8181818181818182,0.25,0.476429376144205,0.8
TRAIN_3492,0.2481907194550872,0.0001705149463715,0.988784298017224,0.0073314073068856,0.0011696490077738,0.2,0.1717983709515372,0.0053383830192982,0.6437542201215394,0.0408163265306122,0.6363636363636402,0.3636363636363636,0.5,0.0,0.8
TRAIN_0276,0.3700865616574428,0.0008912762452593,0.4939564128475725,0.0024610072352857,0.0019359491911264,0.798,0.0144214673073983,0.0029672824770677,0.5324105334233625,0.4919829842931936,0.8181818181818272,0.1818181818181818,0.0,0.476429376144205,0.8
TRAIN_2854,0.2924648786717752,0.0043585522887879,0.9529341077508512,0.0060015379495791,0.0003258819431603,0.4,0.0053637492646129,0.0012200782602208,0.1728561782579338,0.4285714285714285,0.9090909090909064,0.0909090909090909,0.0,0.7222222222222223,0.8
TRAIN_1471,0.4543777493969064,0.0004497053430238,0.2677748848387743,0.0010867457823989,0.0054481567265582,0.6000000000000001,0.0111716866055672,0.0036951991098684,0.813639432815665,0.9795918367346936,0.4545454545454532,0.5454545454545454,1.0,0.4444444444444445,0.8
TRAIN_1380,0.0251170710940825,0.0015893202862461,0.9769677548567997,0.0675337952703222,0.0005968466295254,0.588,0.0087929615671226,0.0251183013291154,0.3245779878460499,0.4919829842931936,0.1818181818181869,0.8181818181818182,0.5,0.4444444444444445,0.8
TRAIN_1570,0.5583936426848304,0.0014131844088333,0.93490887242139,0.0030901851240863,0.0011184757004499,0.576,0.0157655062024934,0.0021523597273705,0.5820391627278865,0.4919829842931936,0.5454545454545467,0.4545454545454545,0.75,1.0,0.8
TRAIN_2490,0.0891159358592308,0.0009320277888058,0.0134187863008211,0.000289310452324,0.1008840481112845,0.8980000000000001,0.0218877405164774,0.0184398578736741,0.8081026333558405,0.4919829842931936,0.4090909090909065,0.5909090909090909,0.25,1.0,0.8
TRAIN_1217,0.2134241521214701,0.0010883232262818,0.1169637492489485,0.0010108686074168,0.00698097507526,0.71,0.0098265123494525,0.0044058594538149,0.4571910871033086,0.6224489795918366,0.681818181818187,0.3181818181818182,0.5,0.476429376144205,0.8
TRAIN_0964,0.8223357457073932,5.866133368753084e-05,0.2527538553975565,0.0005655845133573,0.0059583426403718,0.678,0.0227545084569877,0.0021106606695375,0.8401080351114111,0.4919829842931936,0.863636363636374,0.1363636363636363,0.25,0.0,0.8
TRAIN_2862,0.2823896693628494,0.0034558514267162,0.4754656519126777,0.0031016206846599,0.0010046768358865,0.4,0.0042105635870342,0.0019405863537832,0.2657663740715733,0.846938775510204,0.0909090909090934,0.9090909090909092,0.0,1.0,0.8
TRAIN_4267,0.3043848446147296,0.0008614059776148,0.7250150210294412,0.004388460012545,0.0009791254345444,0.4,0.0055349040937104,0.0026756610083499,0.3950708980418635,0.9591836734693876,0.7727272727272805,0.2272727272727272,1.0,0.2222222222222222,0.8
TRAIN_0198,0.5276003973321981,0.0021218552901717,0.0833166433006208,0.0002902741056727,0.0088052897856675,0.4,0.0060282552334265,0.0016128833485419,0.4120864280891289,0.9183673469387754,1.0,0.0,1.0,1.0,0.8
TRAIN_0869,0.3776074925500212,0.0021213822342142,0.7794912878029241,0.0038063917995599,0.0007670711695642,0.2,0.0059885635577671,0.0018185001268002,0.3327481431465226,0.7448979591836734,0.9090909090909064,0.0909090909090909,0.5,0.7222222222222223,0.8
TRAIN_4086,0.2097346388534128,0.0098917071194889,0.1720408572000801,0.0015110647394273,0.0010209395284865,0.4,0.0037271644157848,0.0009611007257595,0.0975692099932478,0.346938775510204,0.3181818181818272,0.6818181818181818,0.0,1.0,0.8
TRAIN_1375,0.4657300979140059,0.0011447926911352,0.4550370518726216,0.0018022553054219,0.0016741818657541,0.2,0.0137938831717036,0.0018799115914863,0.4241053342336259,0.4081632653061224,0.8181818181818272,0.1818181818181818,0.75,0.4444444444444445,0.8
TRAIN_4220,0.5537107989215269,0.0011099927419035,0.4368115361506108,0.0014552325663438,0.002904442381547,0.6000000000000001,0.0196240011468155,0.0026349458388139,0.7066171505739365,0.4795918367346938,0.9090909090909064,0.0909090909090909,0.25,1.0,0.8
TRAIN_4147,0.4230168866184192,0.000934777982208,0.8339675545764069,0.003636484798871,0.0010682990812962,0.2,0.0300717179928296,0.0024191162659029,0.4958811613774476,0.2142857142857142,0.5,0.5,0.25,0.4444444444444445,0.8
TRAIN_0370,0.8382290336313325,0.0008935360973711,0.1586220708992589,0.0003472163404597,0.0075953974768938,0.4,0.0256575449029481,0.0016598776649753,0.6734638757596217,0.346938775510204,0.4090909090909065,0.5909090909090909,0.0,0.7222222222222223,0.8
TRAIN_1999,0.041436072087413,0.0034811285287563,0.0532745844181854,0.0023255791399226,0.0040480874598166,0.4,0.0032386227001603,0.005863668684861,0.1214044564483457,0.5,0.2727272727272805,0.7272727272727273,0.0,0.2222222222222222,0.8
TRAIN_0152,0.0080885483184333,0.0007381387441946,0.0602843981574203,0.0115883135581173,0.0086554290211343,0.292,0.007970080610942,0.0623809350025142,0.2941931127616475,0.4919829842931936,0.7727272727272805,0.2272727272727272,0.5,0.0,0.8
TRAIN_0106,0.7403150276713495,0.0041106841392794,0.1401962747846986,0.0003476709135053,0.0018423825452567,0.156,0.001990698598495,0.000401659720754,0.1439567859554355,0.9693877551020408,0.7727272727272805,0.2272727272727272,0.5,0.476429376144205,0.8
TRAIN_2843,0.4762310202923229,0.0004734230238475,0.1267774884838774,0.0004904151885172,0.0115138739867642,0.184,0.0221382620520257,0.0035422216809547,0.8173531397704252,0.4919829842931936,0.863636363636374,0.1363636363636363,0.25,0.476429376144205,0.8
TRAIN_0399,0.6690790407265503,0.0012291681074783,0.5113158421790507,0.0014098478524127,0.0022893692772486,0.6000000000000001,0.0167076881314015,0.0020121226944583,0.6517893315327481,0.520408163265306,0.9090909090909064,0.0909090909090909,0.25,1.0,0.8
TRAIN_2988,0.9005250461189158,0.0006253825094005,0.4406168636090526,0.0009018195602581,0.0026913180694317,0.2,0.0107285817974501,0.0015152023811062,0.6604321404456447,0.8265306122448979,0.4545454545454532,0.5454545454545454,0.25,0.4444444444444445,0.8
TRAIN_2218,0.3787427274017312,0.0001787846794154,0.5215301421990787,0.0025391455635603,0.0021792838289092,0.218,0.0171406317114886,0.0034461647228712,0.6328156650911545,0.4919829842931936,0.5909090909090935,0.409090909090909,0.0,0.0,0.8
TRAIN_3948,0.0754931176387115,0.0021312598733669,0.1754456238734228,0.0042287639911472,0.0033845241617455,0.282,0.0089776526261765,0.0089081784333826,0.3313977042538825,0.4919829842931936,0.3636363636363739,0.6363636363636364,0.0,0.7222222222222223,0.8
TRAIN_2009,0.6052220803178657,0.0032831309317362,0.4939564128475725,0.0015057096342827,0.0006456863602782,0.474,0.0048047318661671,0.0006053709596412,0.1773126266036461,0.4919829842931936,0.9090909090909064,0.0909090909090909,1.0,0.476429376144205,0.8
TRAIN_0704,0.8246062154108131,0.0007222861116127,0.5583817344281995,0.0012490869366631,0.0025264477235772,0.6000000000000001,0.0337868292843807,0.0019679758702436,0.7854827819041187,0.3061224489795918,0.5,0.5,0.0,0.7222222222222223,0.8
TRAIN_1451,0.2545764154959557,0.0006495947669203,0.8890446625275386,0.0064277724852107,0.0013476905287975,0.706,0.0423596719422006,0.0053924256271756,0.6669142471303172,0.2040816326530612,0.5454545454545467,0.4545454545454545,0.5,0.476429376144205,0.8
TRAIN_2446,0.3158790974882928,0.0025902715508794,0.0264370118165431,0.0001552458303834,0.013961624679387,0.8,0.0032823642258616,0.0013866076081287,0.2122214719783929,0.8673469387755102,0.0454545454545467,0.9545454545454544,0.5,0.4444444444444445,0.8
TRAIN_3584,0.664821910032638,0.0698885719147369,0.6763468856398959,0.0018774826985232,2.9126354943548127e-05,0.2,0.0001445342858585,3.3565454585243635e-05,0.0107359891964888,0.9489795918367346,0.3636363636363739,0.6363636363636364,0.0,0.7222222222222223,0.8
TRAIN_0137,0.6655314318149567,0.0014724542877829,0.2453434808732225,0.0006790530270442,0.0026209441094384,0.062,0.0097091023650038,0.0011124124866053,0.3584064821066847,0.4919829842931936,0.4545454545454532,0.5454545454545454,0.75,0.476429376144205,0.8
TRAIN_2226,0.1362281822051937,5.027774056596602e-05,0.0282395353494892,0.0003878781659132,0.0529272334078248,0.4,0.0260485535894605,0.0129160913777837,0.8597569209993247,0.4387755102040815,0.0909090909090934,0.9090909090909092,0.5,0.0,0.8
TRAIN_2387,0.0533560380303675,0.0007443519032919,0.7388343681153615,0.024883343377884,0.0014755430962433,0.006,0.0261053609848932,0.0228482906551137,0.6068197164078325,0.3061224489795918,0.5909090909090935,0.409090909090909,0.25,0.476429376144205,0.8
TRAIN_3281,0.1847594721157939,0.001136688499431,0.4939564128475725,0.0049117811019655,0.0016069432097293,0.634,0.01196928205798,0.0049133198377341,0.4418636056718433,0.4919829842931936,0.8181818181818272,0.1818181818181818,0.75,0.476429376144205,0.8
TRAIN_0039,0.468993898112672,0.0005501713511056,0.0170238333667134,6.614999895135335e-05,0.0743337933388753,0.762,0.020157861884151,0.0032750444782569,0.7442268737339635,0.4919829842931936,0.5454545454545467,0.4545454545454545,0.5,0.476429376144205,0.8
TRAIN_0905,0.1878813679579963,0.020134022945209,0.0835169236931704,0.0008209412707205,0.0010430134954025,0.8,0.0023174644389895,0.0005338182912187,0.0482781904118838,0.2755102040816326,0.1818181818181869,0.8181818181818182,0.75,1.0,0.8
TRAIN_0294,0.8128281538243224,0.0047072530121747,0.3482876026437012,0.0007894788961152,0.0010285945494019,0.0,0.0147949198499566,0.0005062718375829,0.1992572586090479,0.173469387755102,0.681818181818187,0.3181818181818182,0.5,1.0,0.8
TRAIN_3098,0.4675748545480346,0.0003899462583076,0.0921289805728019,0.0003627957686789,0.0085352508209956,0.4,0.0183931385074776,0.0019481843747697,0.4412559081701553,0.3163265306122448,0.5909090909090935,0.409090909090909,0.5,0.0,0.8
TRAIN_2885,0.5152547183198524,0.0005247958642908,0.4939564128475725,0.0017685835877156,0.0027880280676307,0.274,0.0207722796647658,0.0030726343836208,0.7669142471303173,0.4919829842931936,0.4545454545454532,0.5454545454545454,0.25,0.476429376144205,0.8
TRAIN_0102,0.301972470554846,0.000763816592419,0.2207089925896254,0.0013474828841885,0.0061296266911787,0.0,0.0167707996775933,0.0051512470965747,0.7550303848750843,0.6020408163265305,0.7727272727272805,0.2272727272727272,0.25,0.7222222222222223,0.8
TRAIN_0336,0.5111394919824038,0.0006250495842705,0.972962147005808,0.0035127937349879,0.0012638576358367,0.132,0.1304600279931452,0.0027644480924589,0.6844699527346386,0.0612244897959183,0.2727272727272805,0.7272727272727273,0.75,0.476429376144205,0.8
TRAIN_1637,0.6771675890449836,0.0007569015607156,0.4939564128475725,0.0013456306727124,0.0021803115755198,0.618,0.0162427771570781,0.0018291345801314,0.5996623902768399,0.4919829842931936,0.6363636363636402,0.3636363636363636,0.25,0.476429376144205,0.8
TRAIN_3314,0.2991343834255711,0.000629764567006,0.8535950330462647,0.0052567715611916,0.0014333558291158,0.684,0.0825957962228854,0.0046905233022867,0.6810263335584064,0.1020408163265306,0.2727272727272805,0.7272727272727273,0.75,0.476429376144205,0.8
